24/12/2015 07:00;2015;12;24;7;0,0000
24/12/2015 08:00;2015;12;24;8;0,0254
24/12/2015 09:00;2015;12;24;9;0,0297
24/12/2015 10:00;2015;12;24;10;0,0328
24/12/2015 11:00;2015;12;24;11;0,0408
24/12/2015 12:00;2015;12;24;12;0,0351
24/12/2015 13:00;2015;12;24;13;0,0291
24/12/2015 14:00;2015;12;24;14;0,0161
24/12/2015 15:00;2015;12;24;15;0,0000
24/12/2015 16:00;2015;12;24;16;0,0000
24/12/2015 17:00;2015;12;24;17;0,0000
24/12/2015 18:00;2015;12;24;18;0,0000
24/12/2015 19:00;2015;12;24;19;0,0000
24/12/2015 20:00;2015;12;24;20;0,0000
24/12/2015 21:00;2015;12;24;21;0,0000
24/12/2015 22:00;2015;12;24;22;0,0000
24/12/2015 23:00;2015;12;24;23;0,0000
25/12/2015 00:00;2015;12;25;0;0,0000
25/12/2015 01:00;2015;12;25;1;0,0000
25/12/2015 02:00;2015;12;25;2;0,0000
25/12/2015 03:00;2015;12;25;3;0,0000
25/12/2015 04:00;2015;12;25;4;0,0000
25/12/2015 05:00;2015;12;25;5;0,0000
25/12/2015 06:00;2015;12;25;6;0,0000
25/12/2015 07:00;2015;12;25;7;0,0000
25/12/2015 08:00;2015;12;25;8;0,0263
25/12/2015 09:00;2015;12;25;9;0,0362
25/12/2015 10:00;2015;12;25;10;0,0667
25/12/2015 11:00;2015;12;25;11;0,0712
25/12/2015 12:00;2015;12;25;12;0,0519
25/12/2015 13:00;2015;12;25;13;0,0281
25/12/2015 14:00;2015;12;25;14;0,0161
25/12/2015 15:00;2015;12;25;15;0,0000
25/12/2015 16:00;2015;12;25;16;0,0000
25/12/2015 17:00;2015;12;25;17;0,0000
25/12/2015 18:00;2015;12;25;18;0,0000
25/12/2015 19:00;2015;12;25;19;0,0000
25/12/2015 20:00;2015;12;25;20;0,0000
25/12/2015 21:00;2015;12;25;21;0,0000
25/12/2015 22:00;2015;12;25;22;0,0000
25/12/2015 23:00;2015;12;25;23;0,0000
26/12/2015 00:00;2015;12;26;0;0,0000
26/12/2015 01:00;2015;12;26;1;0,0000
26/12/2015 02:00;2015;12;26;2;0,0000
26/12/2015 03:00;2015;12;26;3;0,0000
26/12/2015 04:00;2015;12;26;4;0,0000
26/12/2015 05:00;2015;12;26;5;0,0000
26/12/2015 06:00;2015;12;26;6;0,0000
26/12/2015 07:00;2015;12;26;7;0,0000
26/12/2015 08:00;2015;12;26;8;0,0259
26/12/2015 09:00;2015;12;26;9;0,0428
26/12/2015 10:00;2015;12;26;10;0,0726
26/12/2015 11:00;2015;12;26;11;0,0806
26/12/2015 12:00;2015;12;26;12;0,0580
26/12/2015 13:00;2015;12;26;13;0,0294
26/12/2015 14:00;2015;12;26;14;0,0161
26/12/2015 15:00;2015;12;26;15;0,0000
26/12/2015 16:00;2015;12;26;16;0,0000
26/12/2015 17:00;2015;12;26;17;0,0000
26/12/2015 18:00;2015;12;26;18;0,0000
26/12/2015 19:00;2015;12;26;19;0,0000
26/12/2015 20:00;2015;12;26;20;0,0000
26/12/2015 21:00;2015;12;26;21;0,0000
26/12/2015 22:00;2015;12;26;22;0,0000
26/12/2015 23:00;2015;12;26;23;0,0000
27/12/2015 00:00;2015;12;27;0;0,0000
27/12/2015 01:00;2015;12;27;1;0,0000
27/12/2015 02:00;2015;12;27;2;0,0000
27/12/2015 03:00;2015;12;27;3;0,0000
27/12/2015 04:00;2015;12;27;4;0,0000
27/12/2015 05:00;2015;12;27;5;0,0000
27/12/2015 06:00;2015;12;27;6;0,0000
27/12/2015 07:00;2015;12;27;7;0,0000
27/12/2015 08:00;2015;12;27;8;0,0257
27/12/2015 09:00;2015;12;27;9;0,0246
27/12/2015 10:00;2015;12;27;10;0,0339
27/12/2015 11:00;2015;12;27;11;0,0451
27/12/2015 12:00;2015;12;27;12;0,0350
27/12/2015 13:00;2015;12;27;13;0,0233
27/12/2015 14:00;2015;12;27;14;0,0159
27/12/2015 15:00;2015;12;27;15;0,0000
27/12/2015 16:00;2015;12;27;16;0,0000
27/12/2015 17:00;2015;12;27;17;0,0000
27/12/2015 18:00;2015;12;27;18;0,0000
27/12/2015 19:00;2015;12;27;19;0,0000
27/12/2015 20:00;2015;12;27;20;0,0000
27/12/2015 21:00;2015;12;27;21;0,0000
27/12/2015 22:00;2015;12;27;22;0,0000
27/12/2015 23:00;2015;12;27;23;0,0000
28/12/2015 00:00;2015;12;28;0;0,0000
28/12/2015 01:00;2015;12;28;1;0,0000
28/12/2015 02:00;2015;12;28;2;0,0000
28/12/2015 03:00;2015;12;28;3;0,0000
28/12/2015 04:00;2015;12;28;4;0,0000
28/12/2015 05:00;2015;12;28;5;0,0000
28/12/2015 06:00;2015;12;28;6;0,0000
28/12/2015 07:00;2015;12;28;7;0,0000
28/12/2015 08:00;2015;12;28;8;0,0258
28/12/2015 09:00;2015;12;28;9;0,0296
28/12/2015 10:00;2015;12;28;10;0,0381
28/12/2015 11:00;2015;12;28;11;0,0382
28/12/2015 12:00;2015;12;28;12;0,0302
28/12/2015 13:00;2015;12;28;13;0,0255
28/12/2015 14:00;2015;12;28;14;0,0159
28/12/2015 15:00;2015;12;28;15;0,0000
28/12/2015 16:00;2015;12;28;16;0,0000
28/12/2015 17:00;2015;12;28;17;0,0000
28/12/2015 18:00;2015;12;28;18;0,0000
28/12/2015 19:00;2015;12;28;19;0,0000
28/12/2015 20:00;2015;12;28;20;0,0000
28/12/2015 21:00;2015;12;28;21;0,0000
28/12/2015 22:00;2015;12;28;22;0,0000
28/12/2015 23:00;2015;12;28;23;0,0000
29/12/2015 00:00;2015;12;29;0;0,0000
29/12/2015 01:00;2015;12;29;1;0,0000
29/12/2015 02:00;2015;12;29;2;0,0000
29/12/2015 03:00;2015;12;29;3;0,0000
29/12/2015 04:00;2015;12;29;4;0,0000
29/12/2015 05:00;2015;12;29;5;0,0000
29/12/2015 06:00;2015;12;29;6;0,0000
29/12/2015 07:00;2015;12;29;7;0,0000
29/12/2015 08:00;2015;12;29;8;0,0255
29/12/2015 09:00;2015;12;29;9;0,0353
29/12/2015 10:00;2015;12;29;10;0,0550
29/12/2015 11:00;2015;12;29;11;0,0609
29/12/2015 12:00;2015;12;29;12;0,0518
29/12/2015 13:00;2015;12;29;13;0,0340
29/12/2015 14:00;2015;12;29;14;0,0161
29/12/2015 15:00;2015;12;29;15;0,0000
29/12/2015 16:00;2015;12;29;16;0,0000
29/12/2015 17:00;2015;12;29;17;0,0000
29/12/2015 18:00;2015;12;29;18;0,0000
29/12/2015 19:00;2015;12;29;19;0,0000
29/12/2015 20:00;2015;12;29;20;0,0000
29/12/2015 21:00;2015;12;29;21;0,0000
29/12/2015 22:00;2015;12;29;22;0,0000
29/12/2015 23:00;2015;12;29;23;0,0000
30/12/2015 00:00;2015;12;30;0;0,0000
30/12/2015 01:00;2015;12;30;1;0,0000
30/12/2015 02:00;2015;12;30;2;0,0000
30/12/2015 03:00;2015;12;30;3;0,0000
30/12/2015 04:00;2015;12;30;4;0,0000
30/12/2015 05:00;2015;12;30;5;0,0000
30/12/2015 06:00;2015;12;30;6;0,0000
30/12/2015 07:00;2015;12;30;7;0,0000
30/12/2015 08:00;2015;12;30;8;0,0259
30/12/2015 09:00;2015;12;30;9;0,0352
30/12/2015 10:00;2015;12;30;10;0,0412
30/12/2015 11:00;2015;12;30;11;0,0393
30/12/2015 12:00;2015;12;30;12;0,0349
30/12/2015 13:00;2015;12;30;13;0,0305
30/12/2015 14:00;2015;12;30;14;0,0160
30/12/2015 15:00;2015;12;30;15;0,0000
30/12/2015 16:00;2015;12;30;16;0,0000
30/12/2015 17:00;2015;12;30;17;0,0000
30/12/2015 18:00;2015;12;30;18;0,0000
30/12/2015 19:00;2015;12;30;19;0,0000
30/12/2015 20:00;2015;12;30;20;0,0000
30/12/2015 21:00;2015;12;30;21;0,0000
30/12/2015 22:00;2015;12;30;22;0,0000
30/12/2015 23:00;2015;12;30;23;0,0000
31/12/2015 00:00;2015;12;31;0;0,0000
31/12/2015 01:00;2015;12;31;1;0,0000
31/12/2015 02:00;2015;12;31;2;0,0000
31/12/2015 03:00;2015;12;31;3;0,0000
31/12/2015 04:00;2015;12;31;4;0,0000
31/12/2015 05:00;2015;12;31;5;0,0000
31/12/2015 06:00;2015;12;31;6;0,0000
31/12/2015 07:00;2015;12;31;7;0,0000
31/12/2015 08:00;2015;12;31;8;0,0255
31/12/2015 09:00;2015;12;31;9;0,0395
31/12/2015 10:00;2015;12;31;10;0,0752
31/12/2015 11:00;2015;12;31;11;0,0831
31/12/2015 12:00;2015;12;31;12;0,0789
31/12/2015 13:00;2015;12;31;13;0,0519
31/12/2015 14:00;2015;12;31;14;0,0162
31/12/2015 15:00;2015;12;31;15;0,0000
31/12/2015 16:00;2015;12;31;16;0,0000
31/12/2015 17:00;2015;12;31;17;0,0000
31/12/2015 18:00;2015;12;31;18;0,0000
31/12/2015 19:00;2015;12;31;19;0,0000
31/12/2015 20:00;2015;12;31;20;0,0000
31/12/2015 21:00;2015;12;31;21;0,0000
31/12/2015 22:00;2015;12;31;22;0,0000
31/12/2015 23:00;2015;12;31;23;0,0000
